timestamp,latency_ms,jitter_ms,packet_loss_rate,retransmission_rate,timeout_events,retry_events,throughput_mbps,dns_failure_events,tls_failure_events,quic_blocked_ratio
2026-01-01 00:00:00,83.6550201987368,14.109697913086993,0.6186387708956381,0.5030300194291258,4,2,72.17373035039599,1,0,0.02311182802802082
2026-01-01 00:00:01,91.9245702683062,5.123683880022519,0.6875425982326059,0.37834933025266804,1,0,72.5652268637108,1,0,0.042460210225716895
2026-01-01 00:00:02,74.82938920320747,8.229355949564818,0.6281937316128472,0.3522516960241599,0,3,60.70405240860339,1,0,0.008765185102933181
2026-01-01 00:00:03,101.16617368086955,9.86199650716185,0.5717402793317943,0.2102081526474211,0,0,68.68758725580066,1,0,0.031719501540584734
2026-01-01 00:00:04,95.10635792742572,9.492640692112735,0.679906206209826,0.2103712989783312,0,0,64.51534632792269,0,0,0.06260107017531528
2026-01-01 00:00:05,87.66362011824509,3.0647939526045445,0.5723904607988164,0.3560178435977982,0,1,86.44136233473994,1,0,0.020380816570470254
2026-01-01 00:00:06,87.5044053744786,5.343749070228087,0.6236621570714737,0.2939493849025381,1,0,67.09059764994056,0,0,0.0
2026-01-01 00:00:07,92.4306829422305,7.2160791465354475,0.6222938287434455,0.1935551458276941,1,1,70.83340356719408,1,0,0.010352701344379414
2026-01-01 00:00:08,87.85871758236529,4.585202762703023,0.5736083094370564,0.2900780622703568,0,1,78.51065676402368,0,0,0.05304232679284349
2026-01-01 00:00:09,88.19272911069429,10.709300435520163,0.6418604588695374,0.3288006251312904,0,1,74.59665920133745,1,0,0.06362689929979704
2026-01-01 00:00:10,95.7605425600729,10.352076725435193,0.610637811562405,0.37487415307614447,1,3,60.120826114800664,1,0,0.040907227604497186
2026-01-01 00:00:11,94.11764164619017,0.1716621832869638,0.6171286377195861,0.29138564700592073,0,1,74.46964548873592,1,0,0.07282247696026997
2026-01-01 00:00:12,89.48697651492654,0.7789837149066496,0.5797280101121932,0.2784626211829294,0,1,74.97218805863679,0,0,0.0
2026-01-01 00:00:13,89.3161874945131,2.873746892720815,0.6390790011724216,0.3004966254490031,0,1,68.72846796855028,1,0,0.0683659288729452
2026-01-01 00:00:14,91.28733058132515,8.46903812058561,0.5741718611195603,0.31383867179140273,1,1,73.25006757921105,0,0,0.03629309271646133
2026-01-01 00:00:15,85.08785284384875,16.13269012015522,0.5466252199880426,0.20694934242142124,2,2,70.73311728622889,1,0,0.05027900573408856
2026-01-01 00:00:16,86.76999788274979,6.470574198128338,0.6427538093946642,0.3666646730357643,0,1,60.302351664142215,0,0,0.0
2026-01-01 00:00:17,94.38608144165134,9.002602199531896,0.5871981363918114,0.47522610179173547,1,3,66.0555090555639,1,0,0.05677450836380021
2026-01-01 00:00:18,88.95613765487309,3.7475531803215123,0.601301102612552,0.365136031955019,1,1,70.14501324572456,0,0,0.03698874942542108
2026-01-01 00:00:19,79.0045905945862,3.812655136305289,0.6576827086098819,0.18414418901154314,0,0,65.89491213626536,1,0,0.08724963219645628
2026-01-01 00:00:20,86.18177024293435,0.17108874124230855,0.6340947404454018,0.30756068123647307,0,0,73.77331883947929,1,0,0.03564592177546394
2026-01-01 00:00:21,95.2529728423483,7.886623009102912,0.6189812734779326,0.1587497469211239,1,1,77.01378429550495,1,0,0.0008008187527590193
2026-01-01 00:00:22,88.14173782333377,11.788866731290653,0.6320974148674589,0.15366305077304845,1,1,71.91393948879613,0,0,0.0059026199312611684
2026-01-01 00:00:23,88.81013751810941,6.573142718283513,0.578174739285423,0.3527401044344292,1,0,67.39125300736909,1,0,0.04216832469578885
2026-01-01 00:00:24,95.13469302536991,13.585812346584973,0.6225926576772348,0.3062119266805586,0,0,79.53989159595159,0,0,0.039233918643756596
2026-01-01 00:00:25,104.59688243932348,8.791419411094285,0.6332981134412055,0.24503118462041756,1,1,70.96268712797144,1,0,0.010975872957242686
2026-01-01 00:00:26,84.2944906250537,7.854350049747126,0.6226626676703596,0.13300423353030652,0,1,72.47466832380452,1,0,0.0
2026-01-01 00:00:27,100.78565450747278,10.069015570774088,0.593875961133452,0.1984854371441742,0,1,64.655884297664,0,0,0.07548063552659993
2026-01-01 00:00:28,80.15989779728112,9.949510279129006,0.48757758425607317,0.3129756876418356,0,1,68.4764634804821,0,0,0.02283976286951059
2026-01-01 00:00:29,91.39982098192299,12.591225482191296,0.6167190753368811,0.3025514984774083,0,2,76.98672183008819,0,0,0.027944499070739693
2026-01-01 00:00:30,80.64376384390091,4.792182942239717,0.6034462933293341,0.3551760073280268,0,1,75.20609838842513,1,0,0.013999602594021181
2026-01-01 00:00:31,100.8116654760335,0.0,0.5889133916660433,0.42187159356290266,0,0,68.69051682176752,0,0,0.07195121440224386
2026-01-01 00:00:32,96.67138397374602,8.458986794726979,0.6233429587690047,0.2728594782162392,1,3,70.05770908057808,0,0,0.06346377828732819
2026-01-01 00:00:33,99.10173427724055,5.553299378711683,0.6079710893983561,0.33751737248352676,0,0,71.39282322422744,0,0,0.0
2026-01-01 00:00:34,82.91573476355603,7.891291170537857,0.6061186722449234,0.28897612420485996,1,3,63.411690471473726,1,0,0.027702581881001623
2026-01-01 00:00:35,95.47644020387789,14.65720008815634,0.5554922707513301,0.26027682918011097,0,3,68.702733410104,1,0,0.002336669234421875
2026-01-01 00:00:36,85.84789336136403,3.5886327796305384,0.5562203233856055,0.28041674034494407,0,2,66.41905386628996,0,0,0.08563044197003546
2026-01-01 00:00:37,86.34091751078446,11.059189346619059,0.6111160808193786,0.37686025687359104,1,1,60.2996384977501,1,0,0.04329830683829871
2026-01-01 00:00:38,94.05229663518985,11.783470177634076,0.6022817133830225,0.21772648240642506,0,2,71.06520922962522,1,0,0.021593510247926877
2026-01-01 00:00:39,97.01374537974965,9.84294495564619,0.6041622267805556,0.39128305919889783,1,2,68.99341854567479,0,0,0.019875061813485164
2026-01-01 00:00:40,91.63536172324301,12.474032636683914,0.6049878878130422,0.41818297608782845,0,2,59.75335757254264,0,0,0.04632506093961161
2026-01-01 00:00:41,84.97610319191521,6.166550885746364,0.6123436925216802,0.3028586297890929,0,0,64.43494851556878,1,0,0.022619093820140157
2026-01-01 00:00:42,83.39346783293593,5.2739611810526235,0.6010819699124698,0.3203934598918307,0,3,69.39037341694902,0,0,0.0762798018853974
2026-01-01 00:00:43,101.55453620660187,12.155931194244616,0.6047331257897599,0.1870560554412851,0,2,49.762628179043396,0,0,0.002213984492975768
2026-01-01 00:00:44,94.75156728569837,10.881200087431413,0.607683430645835,0.48884276403636545,0,2,71.28802365665624,0,0,0.0
2026-01-01 00:00:45,95.75782349142713,13.561512568610379,0.6278822863157318,0.3783108559255617,0,1,71.86706436013498,1,0,0.0723144914220181
